accession	label	split	length	mean_perplexity	mean_recovery_rate	seed0_ppl	seed1_ppl	seed2_ppl	seed0_recovery	seed1_recovery	seed2_recovery
RAND_00493	random	all	156	21.82215974246046	0.05797101433078448	21.745528904481386	20.594870852234962	23.204068751920975	0.1304347813129425	0.0	0.043478261679410934
RAND_00796	random	all	156	20.573753096665182	0.028985507786273956	19.444664021472317	19.557010893081785	22.900114281728506	0.0	0.043478261679410934	0.043478261679410934
RAND_01455	random	all	156	22.53115458141369	0.05797101557254791	21.279760803009626	23.793073123941927	22.590875403475753	0.043478261679410934	0.043478261679410934	0.08695652335882187
RAND_01707	random	all	156	21.19350916753366	0.0	22.417695957183646	19.375844596497174	21.91578336705507	0.0	0.0	0.0
RAND_01813	random	all	156	19.835747252240672	0.05797101557254791	21.661148778319916	18.999867779857873	18.963287683298304	0.043478261679410934	0.08695652335882187	0.043478261679410934
RAND_02824	random	all	156	22.346829324826736	0.05797101433078448	20.94746629094688	20.733033875516952	25.6952814286671	0.043478261679410934	0.1304347813129425	0.0
RAND_02901	random	all	156	19.057484968625317	0.05797101557254791	19.200343312125497	18.941354471913698	19.031662692800186	0.043478261679410934	0.043478261679410934	0.08695652335882187
RAND_04139	random	all	156	22.661984653784916	0.0	21.079871429747218	23.895412725982712	23.105284982449774	0.0	0.0	0.0
RAND_04146	random	all	156	21.16682463366255	0.028985507786273956	20.426227063704	23.19415702171239	20.017064418471954	0.043478261679410934	0.0	0.043478261679410934
RAND_04721	random	all	156	20.471628435012907	0.086956520875295	21.65981639885813	18.91856705346495	20.936985951011927	0.1304347813129425	0.1304347813129425	0.0
RAND_00322	random	all	157	21.911396438752544	0.028985507786273956	23.298530574744554	20.310693059950907	22.230892334965837	0.0	0.08695652335882187	0.0
RAND_01397	random	all	157	21.32903399961157	0.05797101433078448	23.604537062272044	21.416599682765185	19.194091166711797	0.043478261679410934	0.0	0.1304347813129425
RAND_03290	random	all	157	20.727959539024766	0.07246376822392146	19.135381187044725	21.442963451089756	21.70439743642285	0.043478261679410934	0.1304347813129425	0.043478261679410934
RAND_03462	random	all	157	21.924554631563552	0.0	21.490530786716533	22.128689904126468	22.161007207295874	0.0	0.0	0.0
RAND_04152	random	all	157	21.240504565467678	0.014492753893136978	22.062008348148243	21.597055209526673	20.111983514002652	0.0	0.0	0.043478261679410934
RAND_04963	random	all	157	23.862731782247202	0.043478261679410934	22.9301192129866	23.192287984751346	25.551157065077195	0.0	0.08695652335882187	0.043478261679410934
RAND_00672	random	all	158	20.89278565490599	0.014492753893136978	20.88830801057436	21.033634291017997	20.757328804805933	0.0	0.0	0.043478261679410934
RAND_00895	random	all	158	21.875430308966926	0.043478261679410934	21.375239289914973	22.914871448491084	21.371814881438418	0.043478261679410934	0.043478261679410934	0.043478261679410934
RAND_01822	random	all	158	21.98453001472557	0.043478261679410934	21.696352220226895	20.402266157549764	24.00415517813199	0.043478261679410934	0.08695652335882187	0.0
RAND_02216	random	all	158	21.985442058194476	0.028985507786273956	21.380473783779426	21.481822190598873	23.137539048861097	0.08695652335882187	0.0	0.0
RAND_02731	random	all	158	21.24118823414399	0.08695652211705844	23.209872840570334	20.16437063858105	20.477596916614228	0.1304347813129425	0.08695652335882187	0.043478261679410934
RAND_02979	random	all	158	20.516959512375806	0.05797101557254791	21.696559133752256	19.36760043389767	20.552862801723336	0.0	0.08695652335882187	0.08695652335882187
RAND_03383	random	all	158	20.3965125265703	0.08695652211705844	19.624461784575413	21.10823116174082	20.4841596979981	0.1304347813129425	0.043478261679410934	0.08695652335882187
RAND_03754	random	all	158	21.15904258029557	0.028985507786273956	19.59396545558669	20.769392858561524	23.27779817193665	0.043478261679410934	0.043478261679410934	0.0
RAND_04015	random	all	158	21.727404403974457	0.043478261679410934	19.729228216493432	23.180513198708418	22.42799239662291	0.08695652335882187	0.0	0.043478261679410934
RAND_04038	random	all	158	21.86244059571412	0.1159420299033324	22.078304561163467	20.614658637291353	22.95905771073822	0.043478261679410934	0.17391304671764374	0.1304347813129425
RAND_04053	random	all	158	22.019480269985234	0.043478261679410934	23.02435508129172	20.149424666894717	23.012885022156123	0.0	0.08695652335882187	0.043478261679410934
RAND_04278	random	all	158	20.352437435469923	0.08695652211705844	20.418616684241847	19.124512479846146	21.589003457081933	0.08695652335882187	0.1304347813129425	0.043478261679410934
RAND_00135	random	all	159	21.511960412763763	0.07246376822392146	20.618315660339398	23.03130575370059	20.963713939100224	0.1304347813129425	0.08695652335882187	0.0
RAND_00631	random	all	159	21.69619531211908	0.0	20.434463880521616	21.47516505714181	23.272925905216056	0.0	0.0	0.0
RAND_01117	random	all	159	20.994470034395626	0.028985507786273956	22.40610075131781	19.7122124535767	20.951402141594297	0.043478261679410934	0.043478261679410934	0.0
RAND_01213	random	all	159	22.111788890178463	0.014492753893136978	21.032731644730642	20.9994560762049	24.47754802954554	0.0	0.043478261679410934	0.0
RAND_01227	random	all	159	20.349987121380103	0.07246376822392146	20.85276002478784	21.820631904571055	18.520877002777667	0.08695652335882187	0.0	0.1304347813129425
RAND_01660	random	all	159	21.4727775266714	0.028985507786273956	21.055711029187826	21.728136553629653	21.640748601582047	0.043478261679410934	0.0	0.043478261679410934
RAND_02518	random	all	159	21.778453154782795	0.014492753893136978	21.350445115680227	23.43404931059173	20.645567127735507	0.0	0.0	0.043478261679410934
RAND_02606	random	all	159	21.33639869539051	0.05797101557254791	21.757871606683995	19.27533048454463	23.160349646101213	0.08695652335882187	0.08695652335882187	0.0
RAND_02814	random	all	159	21.184030313761095	0.028985507786273956	19.94517293500782	22.854199669250306	20.855564243896907	0.043478261679410934	0.0	0.043478261679410934
RAND_03784	random	all	159	19.720568826863765	0.05797101433078448	21.074062367366306	18.526605078744126	19.643289089643666	0.0	0.043478261679410934	0.1304347813129425
RAND_04442	random	all	159	22.025201603180342	0.014492753893136978	20.94651740206087	21.87881021988973	23.31439493474221	0.0	0.043478261679410934	0.0
RAND_04832	random	all	159	22.70351439169672	0.028985507786273956	23.344564202288183	21.159822842986515	23.69089505261136	0.043478261679410934	0.043478261679410934	0.0
RAND_00319	random	all	160	22.176070572613565	0.06944444651405017	23.427703209958832	22.516202535330162	20.674210076119092	0.0833333358168602	0.0416666679084301	0.0833333358168602
RAND_02282	random	all	160	21.50259033358568	0.0416666679084301	18.66010433667474	21.837973335355404	24.397534645828905	0.0416666679084301	0.0833333358168602	0.0
RAND_02817	random	all	160	20.514730683292274	0.06944444651405017	19.204445386098048	21.030219483178925	21.377252405107274	0.0833333358168602	0.0416666679084301	0.0833333358168602
RAND_03172	random	all	160	21.19237902647524	0.06944444527228673	21.18453707001839	21.98498428452088	20.43591090263846	0.125	0.0	0.0833333358168602
RAND_03553	random	all	160	19.56303920962319	0.055555557211240135	19.114201356880066	20.932698462696145	18.71231854327027	0.0	0.0833333358168602	0.0833333358168602
RAND_03782	random	all	160	22.1987747947798	0.013888889302810034	22.45507651680861	22.39965918841309	21.748587997113873	0.0416666679084301	0.0	0.0
RAND_04244	random	all	160	20.940869905508663	0.055555557211240135	18.01391928198484	22.619294086566264	22.537041102688384	0.0833333358168602	0.0416666679084301	0.0416666679084301
RAND_00467	random	all	161	22.361944356704505	0.013888889302810034	23.240316879260863	22.602280622229006	21.2879763693618	0.0	0.0416666679084301	0.0
RAND_00563	random	all	161	21.17888767611795	0.06944444527228673	21.17358474465421	21.456965774484587	20.90964893317249	0.0833333358168602	0.125	0.0
RAND_01020	random	all	161	21.242322666273783	0.0416666679084301	21.06016932567938	22.01864555914811	20.67062199122235	0.0833333358168602	0.0	0.0416666679084301
RAND_01308	random	all	161	21.76532729375486	0.027777778605620067	23.81749532343681	22.0665850164214	19.61843636862748	0.0	0.0	0.0833333358168602
RAND_01490	random	all	161	19.41208965632125	0.0833333358168602	18.855556263437016	19.57235737428569	19.821402440089685	0.0416666679084301	0.1666666716337204	0.0416666679084301
RAND_02005	random	all	161	21.78376215295776	0.08333333457509677	21.539939378282778	24.526092450644065	19.567071041663446	0.0416666679084301	0.0833333358168602	0.125
RAND_02726	random	all	161	21.940812086779367	0.027777778605620067	21.44273850663102	22.247334511685583	22.141133952281297	0.0416666679084301	0.0	0.0416666679084301
RAND_03168	random	all	161	22.159439795959916	0.0416666679084301	25.01481764728485	20.25063883236103	21.48029598849097	0.0416666679084301	0.0416666679084301	0.0416666679084301
RAND_03970	random	all	161	20.93784122446394	0.0416666679084301	22.375693196318984	20.723041254299098	19.795465382714205	0.0416666679084301	0.0	0.0833333358168602
RAND_04367	random	all	161	22.14212464007214	0.0416666679084301	23.224796396892668	21.678136049773922	21.561750703687416	0.0416666679084301	0.0833333358168602	0.0
RAND_04379	random	all	161	19.94983367327313	0.013888889302810034	20.059555535509396	18.53775274137903	21.352043543146692	0.0	0.0416666679084301	0.0
RAND_00413	random	all	162	20.916955260601537	0.0416666679084301	19.64584635157802	22.630292801233487	20.584223382070217	0.0416666679084301	0.0	0.0833333358168602
RAND_00642	random	all	162	21.279387059170475	0.055555557211240135	18.982087103262874	21.279796317471604	23.854258098828893	0.0833333358168602	0.0	0.0833333358168602
RAND_02974	random	all	162	20.095202976429547	0.06944444527228673	18.99804683868802	20.604236732344074	20.73059210791831	0.125	0.0416666679084301	0.0416666679084301
RAND_03401	random	all	162	22.67833473954643	0.0972222238779068	19.814522883113003	22.029625322716317	26.72038761432272	0.1666666716337204	0.125	0.0
RAND_04409	random	all	162	21.11987811989691	0.06944444527228673	23.636045391142975	21.07183163052444	18.914598196498712	0.0	0.0833333358168602	0.125
RAND_00862	random	all	163	21.31655508737436	0.0	21.647766736216973	21.36170283053855	20.9460479676631	0.0	0.0	0.0
RAND_00985	random	all	163	21.492951037040143	0.0416666679084301	19.080785450848477	23.368709893497087	22.26676689295656	0.0416666679084301	0.0416666679084301	0.0416666679084301
RAND_01156	random	all	163	22.555145474263583	0.055555557211240135	26.77461846834355	20.782197230512192	20.621589836102874	0.0416666679084301	0.0416666679084301	0.0833333358168602
RAND_02406	random	all	163	21.354154601002296	0.041666666666666664	23.06248878718045	20.206485520345765	20.895376054178538	0.0	0.0	0.125
RAND_02508	random	all	163	21.79014608851007	0.0416666679084301	23.086634447985762	21.133902926719095	21.205088583931893	0.0833333358168602	0.0	0.0416666679084301
RAND_02601	random	all	163	20.446806646807694	0.11111111318071683	21.591397046842445	17.851456203303123	22.177984616990017	0.0416666679084301	0.1666666716337204	0.125
RAND_02621	random	all	163	21.080132774682944	0.06944444651405017	20.112050645102144	20.593078707271253	22.617385094702456	0.1666666716337204	0.0416666679084301	0.0
RAND_03092	random	all	163	20.57139875219398	0.0833333358168602	20.01857256634121	21.383139943641762	20.33699972409762	0.0833333358168602	0.0833333358168602	0.0833333358168602
RAND_03943	random	all	163	21.646753438485163	0.0	22.156859972661152	21.413413703839485	21.378842645305596	0.0	0.0	0.0
RAND_04594	random	all	163	23.06052589700459	0.0555555559694767	22.09034106607637	23.947666701781873	23.18152460047089	0.0416666679084301	0.0	0.125
RAND_00182	random	all	164	21.028068589303878	0.027777778605620067	20.946931911392202	20.934829618958954	21.203536544796354	0.0	0.0	0.0833333358168602
RAND_00215	random	all	164	20.054147177234317	0.0555555559694767	19.091451788071446	22.200325580846425	19.028926775779148	0.0416666679084301	0.0	0.125
RAND_00433	random	all	164	19.95626220552756	0.055555557211240135	18.677071311860026	19.735024167214593	21.56210541642071	0.0833333358168602	0.0416666679084301	0.0416666679084301
RAND_01603	random	all	164	19.878362165191614	0.1111111156642437	19.916533324921172	20.639060890015536	19.10900687680445	0.2083333432674408	0.0416666679084301	0.0833333358168602
RAND_02008	random	all	164	20.943744229373333	0.0416666679084301	21.293428099630972	22.691392644042857	19.013244814968797	0.0416666679084301	0.0	0.0833333358168602
RAND_02087	random	all	164	21.94548744207835	0.055555557211240135	22.964384400097583	21.575290474015336	21.33163949566371	0.0833333358168602	0.0	0.0833333358168602
RAND_02558	random	all	164	22.095339775151754	0.0416666679084301	23.682757178938612	21.63098892202539	21.05685061652952	0.0833333358168602	0.0	0.0416666679084301
RAND_02969	random	all	164	21.84025914296979	0.013888889302810034	24.07004319108726	19.499915038618457	22.19544070696529	0.0	0.0416666679084301	0.0
RAND_02985	random	all	164	21.54594535220422	0.0416666679084301	20.71946939409004	22.20494682464159	21.74043828401324	0.0833333358168602	0.0	0.0416666679084301
RAND_00255	random	all	165	23.384778149484365	0.0416666679084301	22.28369781578116	24.407646383487318	23.511839004704775	0.0833333358168602	0.0416666679084301	0.0
RAND_00379	random	all	165	21.28858543196382	0.0416666679084301	20.696718804716415	20.45970156806757	22.784506179284282	0.0416666679084301	0.0833333358168602	0.0
RAND_00614	random	all	165	21.003281513205838	0.055555557211240135	22.620539871521487	18.711247846447737	21.890503104910394	0.0416666679084301	0.0416666679084301	0.0833333358168602
RAND_00893	random	all	165	23.443605221195615	0.0	24.674768946114597	23.307253247176746	22.404177702793717	0.0	0.0	0.0
RAND_00982	random	all	165	20.563997402181474	0.06944444651405017	20.694981939833287	20.90194814220085	20.103459685384394	0.0833333358168602	0.0416666679084301	0.0833333358168602
RAND_01663	random	all	165	22.817806640804463	0.055555557211240135	25.146915880236786	21.68450454056801	21.78649938037354	0.0	0.0833333358168602	0.0833333358168602
RAND_01891	random	all	165	21.818538888299994	0.08333333333333333	21.866419765637236	20.411018872975767	23.272049227456158	0.0	0.125	0.125
RAND_02298	random	all	165	23.59843548304957	0.027777778605620067	21.42106799968811	23.845091935466773	25.728206499897304	0.0416666679084301	0.0416666679084301	0.0
RAND_02592	random	all	165	20.689027376346722	0.0416666679084301	22.024053366935277	20.389428500772546	19.720499867984355	0.0416666679084301	0.0416666679084301	0.0416666679084301
RAND_03546	random	all	165	21.051511320577156	0.0416666679084301	21.916703009217525	21.09681026310116	20.177056972538963	0.0	0.0416666679084301	0.0833333358168602
RAND_03548	random	all	165	21.61991746524094	0.027777778605620067	22.996096362372846	21.918369958998717	20.04932344466005	0.0	0.0416666679084301	0.0416666679084301
RAND_03985	random	all	165	19.239265851914233	0.0833333358168602	18.669355924816024	19.048749516017406	20.02486887901086	0.0833333358168602	0.0833333358168602	0.0833333358168602
RAND_04166	random	all	165	21.16820575513654	0.027777778605620067	19.806068458085118	21.581618460447526	22.19064155835115	0.0416666679084301	0.0416666679084301	0.0
RAND_04250	random	all	165	19.603338857103658	0.13888889302810034	20.693787929777546	19.350495181987327	18.813000363902685	0.1666666716337204	0.1666666716337204	0.0833333358168602
RAND_04935	random	all	165	21.94351673074055	0.013888889302810034	22.465786484934572	21.973419052967877	21.404220932071578	0.0	0.0416666679084301	0.0
RAND_01094	random	all	166	21.70715919387896	0.013888889302810034	24.10121326645123	21.31293174199499	19.912549755705253	0.0	0.0	0.0416666679084301
RAND_02084	random	all	166	21.27792089672798	0.06944444651405017	21.56538550045276	21.550772917091148	20.728481742942495	0.1666666716337204	0.0	0.0416666679084301
RAND_04164	random	all	166	20.378551995613858	0.09722222511967023	19.676887865485483	21.225609429395025	20.26298328986098	0.1666666716337204	0.0416666679084301	0.0833333358168602
RAND_04733	random	all	166	21.923599813289684	0.0416666679084301	23.761706709077977	21.90833882160508	20.241771502215723	0.0416666679084301	0.0416666679084301	0.0416666679084301
RAND_00701	random	all	167	22.603741035192026	0.03999999910593033	21.49463017110331	26.146978147276315	20.548943028077442	0.03999999910593033	0.03999999910593033	0.03999999910593033
RAND_00792	random	all	167	22.41858855575455	0.06666666517655055	21.966059671407734	23.26442685225854	22.048562645769714	0.03999999910593033	0.11999999731779099	0.03999999910593033
RAND_01048	random	all	167	21.362429448058144	0.06666666517655055	23.917824267216815	19.548945990722554	20.8500406901904	0.07999999821186066	0.03999999910593033	0.07999999821186066
RAND_01221	random	all	167	23.081083129152923	0.03999999910593033	22.92398609699751	21.836859155964603	24.563386741986008	0.0	0.07999999821186066	0.03999999910593033
RAND_04792	random	all	167	21.841602622165844	0.09333333124717076	20.262649948656648	20.410683096475562	25.19415070379766	0.11999999731779099	0.1599999964237213	0.0
RAND_00444	random	all	168	21.491919365606762	0.03999999910593033	21.95234271020293	20.024749521846953	22.58279233718453	0.03999999910593033	0.07999999821186066	0.0
RAND_00810	random	all	168	23.060225338469237	0.03999999910593033	22.984470502606555	22.768785242815277	23.432373236711747	0.03999999910593033	0.03999999910593033	0.03999999910593033
RAND_01492	random	all	168	20.788309125453875	0.10666666428248088	20.142210354918756	20.224521029511816	22.05322590888824	0.1599999964237213	0.07999999821186066	0.07999999821186066
RAND_01928	random	all	168	21.797605905681404	0.05333333214124044	21.993750034786974	21.725458456311042	21.674952505793534	0.03999999910593033	0.03999999910593033	0.07999999821186066
RAND_03632	random	all	168	21.499136979913903	0.03999999910593033	22.38294433832937	21.364458335761697	20.780403647892925	0.03999999910593033	0.07999999821186066	0.0
RAND_04217	random	all	168	22.176121682149073	0.02666666607062022	23.850971066890562	21.34378798538595	21.422947524598897	0.0	0.0	0.07999999821186066
RAND_04498	random	all	168	21.35777307300557	0.03999999910593033	22.230505419516216	19.646211701887403	22.30692705871088	0.03999999910593033	0.03999999910593033	0.03999999910593033
RAND_04550	random	all	168	20.949240995003468	0.06666666517655055	22.049624542309672	19.615167138644615	21.257474491381643	0.07999999821186066	0.03999999910593033	0.07999999821186066
RAND_00037	random	all	169	22.74423994209618	0.02666666607062022	22.902047136992763	21.21262795335899	24.218403230522803	0.0	0.0	0.07999999821186066
RAND_00360	random	all	169	19.937231580638233	0.02666666607062022	21.959807443984353	19.23156123767473	18.76512624440726	0.03999999910593033	0.0	0.03999999910593033
RAND_01742	random	all	169	23.67015962717406	0.03999999910593033	25.78429011301614	23.31959279097092	22.056033805580483	0.03999999910593033	0.03999999910593033	0.03999999910593033
RAND_01836	random	all	169	22.149117023936434	0.02666666607062022	23.234449782165257	22.01927027685862	21.238993820139445	0.0	0.03999999910593033	0.03999999910593033
RAND_02155	random	all	169	21.901552993454594	0.03999999910593033	21.820611094804764	21.802212626170462	22.082958319718184	0.03999999910593033	0.03999999910593033	0.03999999910593033
RAND_02838	random	all	169	20.291696960112656	0.10666666179895401	19.10531236481767	21.220453325100475	20.608496251846006	0.19999998807907104	0.07999999821186066	0.03999999910593033
RAND_02902	random	all	169	22.607632337717387	0.05333333214124044	24.863191157596674	21.63750348385683	21.47836534453769	0.03999999910593033	0.07999999821186066	0.03999999910593033
RAND_02947	random	all	169	20.559366375100776	0.06666666517655055	20.915387741912976	19.718459421188385	21.071248864308984	0.07999999821186066	0.11999999731779099	0.0
RAND_03388	random	all	169	21.75715055879614	0.0	21.659656312267597	21.488173994722004	22.128652972921653	0.0	0.0	0.0
RAND_01396	random	all	170	21.067595220479852	0.03999999910593033	20.204558571604743	18.968727467099516	24.398174505029182	0.03999999910593033	0.03999999910593033	0.03999999910593033
RAND_01784	random	all	170	20.456783122405113	0.07999999821186066	21.062127659626135	19.595633275413118	20.74199278111046	0.07999999821186066	0.07999999821186066	0.07999999821186066
RAND_01864	random	all	170	19.903446090508087	0.02666666607062022	20.762540685292354	17.974171385259595	21.127857333461396	0.07999999821186066	0.0	0.0
RAND_03873	random	all	170	22.712631612199	0.02666666607062022	23.92506747992322	22.104723967659396	22.154609696326535	0.03999999910593033	0.0	0.03999999910593033
RAND_03881	random	all	170	20.41597830246838	0.02666666607062022	18.856509336688923	22.789357694611457	19.802371371715523	0.03999999910593033	0.03999999910593033	0.0
RAND_04437	random	all	170	22.375691418058725	0.03999999910593033	20.466810009273615	26.68903064130811	20.509092028191393	0.07999999821186066	0.0	0.03999999910593033
RAND_00060	random	all	171	23.39199936263403	0.01333333303531011	21.616945189337137	27.00045222146267	21.92990098816108	0.0	0.0	0.03999999910593033
RAND_00184	random	all	171	20.699455978541476	0.05333333214124044	19.825462309939514	21.032882083088452	21.269372831137368	0.11999999731779099	0.03999999910593033	0.0
RAND_00933	random	all	171	21.08178803452018	0.06666666517655055	21.29371239946569	21.252579196276574	20.70424032211419	0.07999999821186066	0.07999999821186066	0.03999999910593033
RAND_01064	random	all	171	21.681139139064115	0.03999999910593033	21.217301583922474	23.840999005460606	20.147988322929322	0.0	0.03999999910593033	0.07999999821186066
RAND_02346	random	all	171	19.90527788041196	0.02666666607062022	19.91398355891263	19.42665698828652	20.38677444818376	0.0	0.0	0.07999999821186066
RAND_02608	random	all	171	19.61216341955964	0.02666666607062022	20.19000641109172	19.951522270636556	18.726819131713984	0.03999999910593033	0.03999999910593033	0.0
RAND_03488	random	all	171	22.15705719086956	0.03999999910593033	24.707222826597256	21.91864692531957	20.086236095071737	0.0	0.07999999821186066	0.03999999910593033
RAND_03497	random	all	171	20.968619353230498	0.02666666607062022	21.842894106424676	22.408157527534463	18.836195036631903	0.0	0.0	0.07999999821186066
RAND_03872	random	all	171	22.458590608395244	0.0	22.913369081693006	22.405668051008902	22.064833145045355	0.0	0.0	0.0
RAND_04741	random	all	171	21.345083961156785	0.03999999910593033	23.94869444619493	21.302537735167956	19.06252455210713	0.0	0.03999999910593033	0.07999999821186066
RAND_00282	random	all	172	21.441905210221773	0.0	21.541259247806238	20.77158167352656	22.031773606692376	0.0	0.0	0.0
RAND_00384	random	all	172	19.936131989609123	0.05333333214124044	17.73303690862895	19.407722666858746	23.023163904922793	0.07999999821186066	0.03999999910593033	0.03999999910593033
RAND_02837	random	all	172	21.71545002650851	0.02666666607062022	23.49521849666112	19.224331797152356	22.671265371192217	0.0	0.07999999821186066	0.0
RAND_03219	random	all	172	22.021225040320253	0.03999999910593033	22.390710306992542	21.470383436385752	22.213487804762988	0.07999999821186066	0.0	0.03999999910593033
RAND_03763	random	all	172	20.008536294466353	0.06666666517655055	19.39480330633571	20.517420960793846	20.12972350410745	0.07999999821186066	0.07999999821186066	0.03999999910593033
RAND_04652	random	all	172	22.622046410202287	0.02666666607062022	23.25473329037648	22.14449683999288	22.481148134511773	0.0	0.03999999910593033	0.03999999910593033
RAND_04802	random	all	172	21.7641718495532	0.06666666517655055	22.951061785323	22.734356600284094	19.757909385896134	0.0	0.07999999821186066	0.11999999731779099
RAND_04807	random	all	172	20.490693642011202	0.01333333303531011	20.90918531017515	19.31241121236909	21.305727536210085	0.0	0.03999999910593033	0.0
RAND_00747	random	all	173	19.89875190989562	0.03999999910593033	19.21258803436564	19.666911924261456	20.852372236931224	0.07999999821186066	0.03999999910593033	0.0
RAND_01147	random	all	173	20.262744958392847	0.09333333124717076	21.580687152498133	18.463376610937967	20.879420315031076	0.03999999910593033	0.11999999731779099	0.11999999731779099
RAND_01164	random	all	173	21.918725312649574	0.05333333214124044	20.782558938581072	22.433789564803316	22.586254615685778	0.07999999821186066	0.03999999910593033	0.03999999910593033
RAND_01338	random	all	173	22.09542757431809	0.0	23.00625255858769	20.922130734849446	22.41070071187435	0.0	0.0	0.0
RAND_01948	random	all	173	21.287144011985983	0.03999999910593033	21.381574872602236	22.23210082658189	20.292333962589232	0.0	0.07999999821186066	0.03999999910593033
RAND_02048	random	all	173	22.23400733799515	0.07999999821186066	21.42041429054677	22.532130487879495	22.77315017630184	0.07999999821186066	0.11999999731779099	0.03999999910593033
RAND_02393	random	all	173	21.83525567045658	0.03999999910593033	19.269596032781152	25.421426089382198	21.25212317029314	0.03999999910593033	0.03999999910593033	0.03999999910593033
RAND_02593	random	all	173	21.758905669101587	0.05333333214124044	23.15438680755952	19.78600483261215	22.48639075078739	0.03999999910593033	0.03999999910593033	0.07999999821186066
RAND_03078	random	all	173	20.41225010073694	0.06666666517655055	21.205053194151798	19.09544864886899	21.004067716808194	0.07999999821186066	0.07999999821186066	0.03999999910593033
RAND_04020	random	all	173	21.063930492094556	0.03999999910593033	21.36107639742299	22.904209507390537	19.102042110629327	0.07999999821186066	0.0	0.03999999910593033
RAND_04911	random	all	173	20.50810432276264	0.05333333214124044	19.07937979557697	20.49739419717158	22.05533442709308	0.0	0.07999999821186066	0.07999999821186066
RAND_00119	random	all	174	21.862098316670703	0.025641026596228283	19.877629156013338	20.880176991083864	25.17542260350904	0.0	0.03846153989434242	0.03846153989434242
RAND_00297	random	all	174	21.905306003400394	0.03846153989434242	20.794831012151377	23.347269327032343	21.6499293995177	0.03846153989434242	0.07692307978868484	0.0
RAND_03710	random	all	174	20.72664173274088	0.10256410886843999	23.311076695707037	19.068033718383855	20.031735500568765	0.07692307978868484	0.11538462340831757	0.11538462340831757
RAND_03878	random	all	174	21.465423758095103	0.025641026596228283	20.935543380209722	22.201225403995437	21.279294047017924	0.03846153989434242	0.0	0.03846153989434242
RAND_03918	random	all	174	23.08254329380401	0.012820513298114141	23.44052566901206	24.51508412435921	21.40179706645197	0.0	0.0	0.03846153989434242
RAND_00229	random	all	175	22.08780615029096	0.051282053192456566	23.002714929463608	22.975950798943526	20.3894333619917	0.07692307978868484	0.03846153989434242	0.03846153989434242
RAND_00376	random	all	175	22.196319164051094	0.06410256649057071	23.488083018919088	22.33380640716612	20.846471791049037	0.03846153989434242	0.07692307978868484	0.07692307978868484
RAND_00732	random	all	175	21.323693473365942	0.03846153989434242	19.594680218129824	22.261692248062616	22.22751632713911	0.07692307978868484	0.0	0.03846153989434242
RAND_01633	random	all	175	21.63849743217837	0.03846153989434242	21.97229272449597	21.162365622785153	21.789221366863057	0.0	0.03846153989434242	0.07692307978868484
RAND_01789	random	all	175	22.126574373044118	0.051282053192456566	20.93316759791018	25.0116390387031	20.690235910528127	0.03846153989434242	0.07692307978868484	0.03846153989434242
RAND_02164	random	all	175	21.374620953351563	0.051282053192456566	22.467125590065653	21.224703604968376	20.47887610333123	0.07692307978868484	0.0	0.07692307978868484
RAND_02263	random	all	175	21.412304168620345	0.025641026596228283	20.72097612034025	20.378804645701372	23.248840381976287	0.0	0.03846153989434242	0.03846153989434242
RAND_02446	random	all	175	20.72066159247886	0.06410256649057071	20.4676005307173	21.50566652382731	20.211149496839003	0.07692307978868484	0.03846153989434242	0.07692307978868484
RAND_02488	random	all	175	21.307192227991354	0.07692308103044827	21.020173837153884	21.482477773789196	21.421900486301187	0.07692307978868484	0.03846153989434242	0.11538462340831757
RAND_02591	random	all	175	20.36880306706095	0.11538461844126384	20.739935648125776	20.94927429295174	19.450023940424224	0.1538461595773697	0.0	0.19230769574642181
RAND_02785	random	all	175	19.852921717821697	0.08974359432856242	21.621254263574837	18.942758990909166	19.105093723120238	0.0	0.11538462340831757	0.1538461595773697
RAND_03452	random	all	175	20.774805891209677	0.07692307978868484	19.989122212880986	19.26796974409572	23.279907214108434	0.1538461595773697	0.03846153989434242	0.03846153989434242
RAND_03800	random	all	175	20.15130792179985	0.06410256773233414	20.101916386294878	19.391081277961693	20.99279326833397	0.03846153989434242	0.03846153989434242	0.11538462340831757
RAND_03926	random	all	175	20.761219030514784	0.06410256649057071	18.604513578034176	21.591865500832867	22.27665940454226	0.1538461595773697	0.0	0.03846153989434242
RAND_04185	random	all	175	19.302761188027716	0.08974359557032585	18.155853494291108	20.142632959743246	19.666424278758782	0.11538462340831757	0.03846153989434242	0.11538462340831757
RAND_04736	random	all	175	23.214536343979706	0.03846153989434242	22.917302759800844	23.086942689868046	23.645587832983338	0.07692307978868484	0.03846153989434242	0.0
RAND_00453	random	all	176	21.468062976421294	0.025641026596228283	21.398592882296793	21.16074607889305	21.850550843206097	0.07692307978868484	0.0	0.0
RAND_00484	random	all	176	21.353229714757827	0.051282053192456566	24.09440500848091	19.345808415808346	20.887556019842652	0.03846153989434242	0.03846153989434242	0.07692307978868484
RAND_00723	random	all	176	21.16254726160578	0.025641026596228283	19.972796561709576	20.98259540947082	22.615476263951102	0.03846153989434242	0.03846153989434242	0.0
RAND_01502	random	all	176	23.547040842239817	0.0	24.76970146195646	23.49558260976211	22.433757473032877	0.0	0.0	0.0
RAND_01947	random	all	176	21.86009687341084	0.03846153989434242	22.708002162146908	21.68107710891621	21.217610160699024	0.03846153989434242	0.07692307978868484	0.0
