accession	label	split	length	mean_perplexity	mean_recovery_rate	seed0_ppl	seed1_ppl	seed2_ppl	seed0_recovery	seed1_recovery	seed2_recovery
SHUF_N_sp|B4T3F2|PRIB_SALNS	shuffled_nonviral	all	104	18.063851601209745	0.06666667014360428	19.10855128800875	18.81213470763796	16.3970313886353	0.13333334028720856	0.0	0.06666667014360428
SHUF_N_sp|P0DE21|RL21_STRPQ	shuffled_nonviral	all	104	17.84714953063139	0.11111111690600713	17.911999782557793	20.283177563575805	15.64683558873961	0.13333334028720856	0.06666667014360428	0.13333334028720856
SHUF_N_sp|Q8CPL5|THIO_STAES	shuffled_nonviral	all	104	19.73211657003858	0.1333333427707354	23.16046560540224	16.97462593406479	19.542202930142366	0.06666667014360428	0.20000001788139343	0.13333334028720856
SHUF_N_sp|Q8XZ23|IHFA_RALN1	shuffled_nonviral	all	104	19.993950529151192	0.0	20.497467501696654	20.69128171952715	18.845524943429226	0.0	0.0	0.0
SHUF_N_sp|Q7T2A3|DDA1_DANRE	shuffled_nonviral	all	104	20.126164337905895	0.06666667014360428	22.76680935403577	21.228230971526894	16.868135015703672	0.06666667014360428	0.0	0.13333334028720856
SHUF_N_sp|E7QDX3|TDA2_YEASZ	shuffled_nonviral	all	104	16.079917318473157	0.15555556863546371	14.887727334769037	19.106979590041046	14.616082578772058	0.20000001788139343	0.06666667014360428	0.20000001788139343
SHUF_N_sp|Q8FD03|RL24_ECOL6	shuffled_nonviral	all	104	18.651728908853904	0.044444446762402855	22.16197941025688	18.33177429916549	15.971445919573107	0.0	0.06666667014360428	0.06666667014360428
SHUF_N_sp|A4WFB7|RL24_ENT38	shuffled_nonviral	all	104	16.971488398742547	0.06666667014360428	18.757285040476297	17.006494081054896	15.324101659307635	0.0	0.13333334028720856	0.06666667014360428
SHUF_N_sp|P95453|Y4753_PSEAE	shuffled_nonviral	all	104	17.153360129730594	0.17777778456608453	16.625547262979698	16.234493769636764	18.699625806938393	0.13333334028720856	0.3333333432674408	0.06666667014360428
SHUF_N_sp|A4VTF1|RPOZ_STRSY	shuffled_nonviral	all	104	15.764896339936332	0.06666667014360428	13.506339789189138	16.08427049296158	18.035754653343883	0.06666667014360428	0.06666667014360428	0.06666667014360428
SHUF_N_sp|P68840|RPOZ_STRP1	shuffled_nonviral	all	104	16.046173593301106	0.06666667014360428	16.969883435104077	16.076223284767963	15.144382499712442	0.06666667014360428	0.06666667014360428	0.06666667014360428
SHUF_N_sp|Q57773|Y327_METJA	shuffled_nonviral	all	104	15.062396756510298	0.1333333427707354	16.266508102838944	11.911507726062865	17.636856392455893	0.06666667014360428	0.13333334028720856	0.20000001788139343
SHUF_N_sp|B9IRS5|NUOK_BACCQ	shuffled_nonviral	all	104	16.842294106984344	0.20000001043081284	22.630783795444938	12.481066764578715	16.91423806008	0.06666667014360428	0.3333333432674408	0.20000001788139343
SHUF_N_sp|P68517|CYC_CROAD	shuffled_nonviral	all	105	20.735777499999088	0.08888889352480571	21.01202154525639	22.493339904981514	18.864234603763467	0.13333334028720856	0.06666667014360428	0.06666667014360428
SHUF_N_sp|C3PPA8|RS10_RICAE	shuffled_nonviral	all	105	19.155095608635	0.08888889600833257	25.326640425117127	16.440290655963857	16.87974556891161	0.0	0.06666667014360428	0.20000001788139343
SHUF_N_sp|B7LUR5|METJ_ESCF3	shuffled_nonviral	all	105	19.59463972979459	0.0	17.537145507808876	21.21144959217373	20.2247235503916	0.0	0.0	0.0
SHUF_N_sp|B0BC73|RS10_CHLTB	shuffled_nonviral	all	105	18.635768338843498	0.022222223381201427	20.358864644124747	19.318807835356704	16.455384393134374	0.0	0.0	0.06666667014360428
SHUF_N_sp|Q31PV6|RS10_SYNE7	shuffled_nonviral	all	105	17.973997114130746	0.06666667014360428	18.293305049503587	18.520974148898375	17.138704891863004	0.06666667014360428	0.0	0.13333334028720856
SHUF_N_sp|Q23430|ILB4_CAEEL	shuffled_nonviral	all	105	18.42958398023548	0.022222223381201427	18.103797815837137	17.231199226128105	20.06602739749622	0.0	0.0	0.06666667014360428
SHUF_N_sp|P24321|RS17_THETH	shuffled_nonviral	all	105	18.32794310903905	0.06666667014360428	19.177043140608593	19.593302104528565	16.38520594085465	0.13333334028720856	0.0	0.06666667014360428
SHUF_N_sp|P55678|FER3_SINFN	shuffled_nonviral	all	105	18.541561479250007	0.022222223381201427	18.45001693816247	15.321522469699062	22.5496717766327	0.0	0.06666667014360428	0.0
SHUF_N_sp|Q49AS3|L37A5_HUMAN	shuffled_nonviral	all	106	18.787424250468806	0.17777778704961142	18.952168792028672	19.469078441565713	17.972041679368914	0.13333334028720856	0.13333334028720856	0.2666666805744171
SHUF_N_sp|Q2NF86|AATF_METST	shuffled_nonviral	all	106	17.83321103980651	0.044444446762402855	21.026985705024916	18.74734175929682	14.387055907386998	0.0	0.06666667014360428	0.06666667014360428
SHUF_N_sp|Q9C114|YEXB_SCHPO	shuffled_nonviral	all	106	15.898931121718306	0.1333333427707354	15.828901571607643	18.291120086638305	13.880742701310757	0.06666667014360428	0.20000001788139343	0.13333334028720856
SHUF_N_sp|Q1R4D1|CYAY_ECOUT	shuffled_nonviral	all	106	16.618107480344776	0.15555556615193686	19.465801613604025	14.077895539224711	16.74690895511211	0.13333334028720856	0.13333334028720856	0.20000001788139343
SHUF_N_sp|Q8EQF0|GPSB_OCEIH	shuffled_nonviral	all	106	16.091311427794835	0.1333333427707354	17.084860173044778	14.746829612151682	16.537285699136387	0.13333334028720856	0.20000001788139343	0.06666667014360428
SHUF_N_sp|A8F088|Y5550_RICCK	shuffled_nonviral	all	107	17.273581177566534	0.08333333333333333	15.720600421893268	16.376781705773418	20.019326682886007	0.125	0.0625	0.0625
SHUF_N_sp|Q9JJV7|KCNE3_RAT	shuffled_nonviral	all	107	21.741017096276707	0.0	21.133247903906305	20.973582587368828	23.184658568087034	0.0	0.0	0.0
SHUF_N_sp|A6X1X7|IHFA_BRUA4	shuffled_nonviral	all	107	16.181488690629756	0.08333333333333333	14.003339213450852	17.36472221242198	17.424325391275183	0.1875	0.0	0.0625
SHUF_N_sp|Q1AUE0|PHS_RUBXD	shuffled_nonviral	all	107	17.18827103300133	0.14583333333333334	20.776064016628503	13.206623939222592	18.507233036704623	0.0625	0.3125	0.0625
SHUF_N_sp|P0C0C9|OTCC_STRPY	shuffled_nonviral	all	107	19.2084903273352	0.020833333333333332	20.09206507077018	18.21566177588405	19.364673099425328	0.0625	0.0	0.0
SHUF_N_sp|A2RRL7|TM213_HUMAN	shuffled_nonviral	all	107	16.22548034360019	0.14583333333333334	15.865074199089714	17.229083613425725	15.627460205547475	0.1875	0.125	0.125
SHUF_N_sp|Q8PYN9|Y822_METMA	shuffled_nonviral	all	108	17.41978535163732	0.10416666666666667	18.577763609015484	20.029629422669444	14.205680774702035	0.0625	0.125	0.125
SHUF_N_sp|Q91WS0|CISD1_MOUSE	shuffled_nonviral	all	108	19.490437741818607	0.041666666666666664	18.751637647130885	18.803677592845688	20.99823448658068	0.0	0.125	0.0
SHUF_N_sp|P39309|YTFA_ECOLI	shuffled_nonviral	all	108	20.699335890607685	0.08333333333333333	21.172963828111907	22.963749293115818	18.24083788006419	0.1875	0.0625	0.0
SHUF_N_sp|Q99X56|HDOX2_STAAM	shuffled_nonviral	all	108	16.582582006380825	0.10416666666666667	16.282141029931513	18.498767446979915	15.139173152658039	0.125	0.0625	0.125
SHUF_N_sp|Q8TU02|MTRB_METAC	shuffled_nonviral	all	108	20.06612945884891	0.08333333333333333	21.869694001290434	17.495003921341564	21.11709038663662	0.0625	0.0625	0.125
SHUF_N_sp|P75734|CHIQ_ECOLI	shuffled_nonviral	all	108	17.29159458491953	0.0625	15.88599022671159	19.32995748133751	16.836815157750916	0.0	0.0625	0.125
SHUF_N_sp|Q6L1N3|NAC_PICTO	shuffled_nonviral	all	108	21.40085140806431	0.08333333333333333	24.31448408287197	22.74485813252541	17.723311212186843	0.1875	0.0625	0.0
SHUF_N_sp|Q1BGY8|Y6253_BURO1	shuffled_nonviral	all	108	17.361607777282615	0.10416666666666667	16.924120984315046	17.273664917404016	17.901079037091897	0.125	0.1875	0.0
SHUF_N_sp|F4IWB3|SMR13_ARATH	shuffled_nonviral	all	108	18.28362370877859	0.041666666666666664	17.673881980121212	18.450184094338944	18.74365013856457	0.0625	0.0625	0.0
SHUF_N_sp|P01647|KV5AE_MOUSE	shuffled_nonviral	all	108	17.006268372914775	0.041666666666666664	16.59497852425967	17.14743929553802	17.284272957168422	0.0625	0.0625	0.0
SHUF_N_sp|P12831|CYC_SARPE	shuffled_nonviral	all	108	20.16801349600899	0.020833333333333332	21.09888267195317	19.919558331017065	19.518669392178637	0.0	0.0625	0.0
SHUF_N_sp|A0L230|Y3881_SHESA	shuffled_nonviral	all	108	19.46027031718045	0.10416666666666667	20.61988385683155	21.423192692179786	16.683078643733296	0.125	0.0	0.1875
SHUF_N_sp|Q54L92|Y7140_DICDI	shuffled_nonviral	all	108	16.98775024471314	0.041666666666666664	15.150211294404047	17.28344467776339	18.722274494853533	0.0	0.0625	0.0625
SHUF_N_sp|A7HZW7|Y200_CAMHC	shuffled_nonviral	all	108	17.016812275529787	0.10416666666666667	17.171503358086348	15.3310851851854	18.717739886200327	0.0625	0.125	0.125
SHUF_N_sp|Q9HD89|RETN_HUMAN	shuffled_nonviral	all	108	15.246120855746181	0.0625	14.833929000536704	16.374607027507654	14.589855548879065	0.125	0.0625	0.0
SHUF_N_sp|Q32BX2|ZAPA_SHIDS	shuffled_nonviral	all	109	19.11235123105006	0.10416666666666667	16.167103583578303	17.91534393811397	24.10377045087731	0.0625	0.1875	0.0625
SHUF_N_sp|P30440|FEL1B_FELCA	shuffled_nonviral	all	109	18.368055836240742	0.10416666666666667	18.539931803561885	18.488035526271442	18.079677251066144	0.125	0.0625	0.125
SHUF_N_sp|C5DFG5|BL1S1_LACTC	shuffled_nonviral	all	109	17.40884372173498	0.041666666666666664	17.666075566915406	18.247436437481145	16.366953052241815	0.0625	0.0625	0.0
SHUF_N_sp|Q29257|TSN31_PIG	shuffled_nonviral	all	109	17.389175501345253	0.08333333333333333	17.603395712964407	13.407979178799998	22.27805097440886	0.0	0.125	0.125
SHUF_N_sp|B7H3B8|Y1813_ACIB3	shuffled_nonviral	all	109	17.220069496977374	0.16666666666666666	17.339225682795547	19.646773792553578	14.989382960032597	0.1875	0.125	0.1875
SHUF_N_sp|A0A0B4J265|TVAZ2_HUMAN	shuffled_nonviral	all	109	21.136892775818616	0.0625	18.75812133906026	23.399981536078844	21.513871849497864	0.0625	0.125	0.0
SHUF_N_sp|Q9SIW5|RS251_ARATH	shuffled_nonviral	all	109	17.013345139968823	0.14583333333333334	17.175581471681557	18.98898096885278	15.099272711129919	0.0625	0.125	0.25
SHUF_N_sp|Q8FAW3|YJDP_ECOL6	shuffled_nonviral	all	109	17.667555417010334	0.125	16.235972408055833	21.45055671051666	15.83479750778566	0.0625	0.125	0.1875
SHUF_N_sp|Q39Y01|RL22_GEOMG	shuffled_nonviral	all	110	17.955543942189266	0.0625	22.6196014816725	16.518638908315896	15.493034551832372	0.0	0.0	0.1875
SHUF_N_sp|Q49X20|Y1533_STAS1	shuffled_nonviral	all	110	17.783691540607826	0.14583333333333334	19.4499497446126	16.764102675620027	17.249120456954603	0.1875	0.0625	0.1875
SHUF_N_sp|Q8X1T8|PNH2_PHOMI	shuffled_nonviral	all	110	16.600071386973074	0.041666666666666664	19.314216236271605	15.77023201164888	15.018089736523734	0.0625	0.0625	0.0
SHUF_N_sp|A4T623|Y1287_MYCGI	shuffled_nonviral	all	110	13.687739930619266	0.16666666666666666	14.293226411504737	12.66970432424422	14.161148658059957	0.1875	0.1875	0.125
SHUF_N_sp|P0A4Q8|Y208_LISMO	shuffled_nonviral	all	110	18.9294345558409	0.08333333333333333	18.6360067874552	19.18677517286232	18.969595806407686	0.1875	0.0625	0.0
SHUF_N_sp|A1S223|RL22_SHEAM	shuffled_nonviral	all	110	16.874014390988616	0.125	17.10349775216452	14.803865858956293	18.9755848118209	0.125	0.125	0.125
SHUF_N_sp|Q3J8R9|RL22_NITOC	shuffled_nonviral	all	110	17.02307627555222	0.08333333333333333	16.898360835007754	16.554911498684778	17.633669325135408	0.0625	0.125	0.0625
SHUF_N_sp|P0CB19|Y3081_ARATH	shuffled_nonviral	all	110	21.153117558672783	0.0625	23.030729196342143	19.391585212660658	21.19347379707878	0.0	0.125	0.0625
SHUF_N_sp|P02625|PRVA_RAT	shuffled_nonviral	all	110	17.78858371675471	0.041666666666666664	18.262922182932776	17.255853951044312	17.86147791902965	0.0	0.0625	0.0625
SHUF_N_sp|Q89JW5|CLPS2_BRADU	shuffled_nonviral	all	110	19.698533074417007	0.10416666666666667	21.144708693461315	18.357399746889477	19.691952816955656	0.125	0.125	0.0625
SHUF_N_sp|P32848|PRVA_MOUSE	shuffled_nonviral	all	110	15.02285745412647	0.0625	13.931934418672935	15.737415813835094	15.463678003694802	0.125	0.0625	0.0
SHUF_N_sp|B5RCC7|ARNE_SALG2	shuffled_nonviral	all	111	16.002940252049637	0.125	16.889165397518674	15.132002853890938	16.035952013653542	0.125	0.125	0.125
SHUF_N_sp|Q5YTG0|Y3683_NOCFA	shuffled_nonviral	all	111	14.127969485057514	0.041666666666666664	19.309727011778428	11.04278756575018	13.224656274646456	0.0	0.0625	0.0625
SHUF_N_sp|B0BNZ0|TMAR_ACTPJ	shuffled_nonviral	all	111	18.323218591856573	0.0625	17.860115248392514	16.367312057262666	21.044745026914	0.0625	0.0625	0.0625
SHUF_N_sp|Q91XL7|COL_ICTTR	shuffled_nonviral	all	111	20.062696336145436	0.041666666666666664	19.72128507312021	22.055313393497126	18.566047419544947	0.0625	0.0	0.0625
SHUF_N_sp|P34375|YLM1_CAEEL	shuffled_nonviral	all	111	17.719993044477143	0.22916666666666666	17.90511697297851	15.771029134051245	19.70395670861815	0.25	0.3125	0.125
SHUF_N_sp|Q1QCE1|URE2_PSYCK	shuffled_nonviral	all	111	18.98113673378511	0.0625	17.867777363230037	21.398582678655007	17.885912903600754	0.0625	0.0625	0.0625
SHUF_N_sp|P49072|HYPA_AGABI	shuffled_nonviral	all	112	17.275221728634598	0.10416666666666667	16.97721220636763	14.735547832507425	20.608113006434845	0.125	0.125	0.0625
SHUF_N_sp|Q9P0S9|TM14C_HUMAN	shuffled_nonviral	all	112	15.805168943608818	0.10416666666666667	19.24661562691618	14.306250025486646	14.338946467769778	0.0	0.25	0.0625
SHUF_N_sp|O34647|YOBD_BACSU	shuffled_nonviral	all	112	20.655387784096067	0.10416666666666667	25.952446397556955	20.67742410941695	16.42197248845051	0.0625	0.1875	0.0625
SHUF_N_sp|A0M0D7|RS6_CHRFK	shuffled_nonviral	all	112	17.47985953094846	0.125	17.593640446420167	16.895883253497544	17.96706763532633	0.0625	0.125	0.1875
SHUF_N_sp|C1CXF0|RL18_DEIDV	shuffled_nonviral	all	112	16.61826860512585	0.22916666666666666	16.154696734681185	14.864003579182343	19.112729444181006	0.25	0.1875	0.25
SHUF_N_sp|Q9NBJ7|RL10A_CAERE	shuffled_nonviral	all	112	17.74162864328907	0.10416666666666667	19.015729121982286	16.57464245189746	17.718351091118794	0.0625	0.125	0.125
SHUF_N_sp|Q9AKH1|FER2_RICRI	shuffled_nonviral	all	112	19.52025013354339	0.125	19.01187586478775	18.782864905918025	20.82904366713325	0.125	0.1875	0.0625
SHUF_N_sp|A0A1D8PHF5|RL31B_CANAL	shuffled_nonviral	all	112	17.804363469714204	0.041666666666666664	16.06768591742186	19.954690560022517	17.602770374559455	0.0625	0.0	0.0625
SHUF_N_sp|A0A0B4J245|TVAL1_HUMAN	shuffled_nonviral	all	112	20.3371888250013	0.14583333333333334	19.039695766162573	22.65288956408704	19.502448985652737	0.1875	0.125	0.125
SHUF_N_sp|O04287|FKB12_VICFA	shuffled_nonviral	all	112	20.495869522484835	0.08333333333333333	18.725430623672057	20.77939792206606	22.127597821678773	0.125	0.125	0.0
SHUF_N_sp|D2Y2P3|H1628_CYRHA	shuffled_nonviral	all	113	20.523582209828007	0.08333333333333333	25.893113888341777	15.614149593504845	21.382421118288477	0.0625	0.0625	0.125
SHUF_N_sp|Q9V1U5|RS17_PYRAB	shuffled_nonviral	all	113	19.032958950007387	0.08333333333333333	17.988190030054007	21.390365225386724	17.91897922646079	0.125	0.0625	0.0625
SHUF_N_sp|Q8K918|RS6_BUCAP	shuffled_nonviral	all	113	16.814732766065756	0.08333333333333333	16.330395341737066	17.588611778954604	16.551663437613723	0.0625	0.0	0.1875
SHUF_N_sp|Q8X7A0|YNFB_ECO57	shuffled_nonviral	all	113	18.24973221042676	0.08333333333333333	17.730136816370365	18.352804739647564	18.679057437973764	0.125	0.0	0.125
SHUF_N_sp|Q45972|FER1_CAUVC	shuffled_nonviral	all	113	18.506625596884085	0.08333333333333333	17.24407925553639	18.825931639003922	19.524738647491752	0.125	0.0625	0.0625
SHUF_N_sp|Q75JC8|TBCA_DICDI	shuffled_nonviral	all	113	14.458243378366163	0.10416666666666667	14.827889573563306	14.222438863210408	14.331550371327612	0.125	0.0625	0.125
SHUF_N_sp|Q5XC23|Y905_STRP6	shuffled_nonviral	all	113	19.784253200421603	0.0625	22.041425084589743	20.26321035150233	17.338481579923375	0.0625	0.0	0.125
SHUF_N_sp|P23789|XRE_BACSU	shuffled_nonviral	all	113	19.071684645182724	0.10416666666666667	17.872165712427297	18.44377605865503	21.0445744340264	0.0625	0.0625	0.1875
SHUF_N_sp|Q11XW1|Y465_CYTH3	shuffled_nonviral	all	113	20.697972201169353	0.0625	27.690734171778878	19.215295382123646	16.66486740705702	0.0	0.0625	0.125
SHUF_N_sp|A6QEP6|Y556_STAAE	shuffled_nonviral	all	113	16.498696646961285	0.14583333333333334	14.32072969417448	15.41900667865687	20.33889566143123	0.0	0.1875	0.25
SHUF_N_sp|P86788|GIGA5_MAGGI	shuffled_nonviral	all	113	13.878265264779124	0.25	13.850626539670117	14.348737464787387	13.450004937040832	0.25	0.25	0.25
SHUF_N_sp|P60682|MNHC1_STAAU	shuffled_nonviral	all	113	18.685862040281865	0.08333333333333333	16.81954686133999	19.969582547436826	19.424781250086056	0.0625	0.125	0.0625
SHUF_N_sp|P43943|Y109_HAEIN	shuffled_nonviral	all	113	18.786592617560938	0.08333333333333333	18.511972634343884	20.335758490021647	17.612904432157183	0.0625	0.125	0.0625
SHUF_N_sp|Q57758|Y310_METJA	shuffled_nonviral	all	114	15.927420235586895	0.15686274816592535	15.699729968155843	13.24103049272848	19.436691789242936	0.11764705926179886	0.1764705926179886	0.1764705926179886
SHUF_N_sp|A8Z425|GPSB_STAAT	shuffled_nonviral	all	114	18.75960321456678	0.11764706298708916	19.97121567819985	21.282866005632123	15.5323201092311	0.0	0.05882352963089943	0.29411765933036804
SHUF_N_sp|Q3ZCI1|TM14C_BOVIN	shuffled_nonviral	all	114	16.090134954071658	0.1568627469241619	14.419084434677176	19.593750564756544	14.744287822399153	0.23529411852359772	0.05882352963089943	0.1764705926179886
SHUF_N_sp|A9WY36|HDEA_BRUSI	shuffled_nonviral	all	114	16.109072558317795	0.07843137284119923	17.176392296410146	14.880942216761749	16.354950430054753	0.05882352963089943	0.11764705926179886	0.05882352963089943
SHUF_N_sp|Q58396|Y989_METJA	shuffled_nonviral	all	114	18.263724828448936	0.03921568642059962	19.588589221514205	18.914855244968034	16.442274128997884	0.0	0.05882352963089943	0.05882352963089943
SHUF_N_sp|A9N0Q2|ERPA_SALPB	shuffled_nonviral	all	114	19.305829523134083	0.03921568642059962	21.20301079834075	18.83638365532824	18.016496378132285	0.05882352963089943	0.0	0.05882352963089943
SHUF_N_sp|Q66EE9|ERPA_YERPS	shuffled_nonviral	all	114	20.708355939505033	0.01960784321029981	21.168047619729673	20.72930708258561	20.238171615621155	0.0	0.05882352963089943	0.0
SHUF_N_sp|B8DG00|RBFA_LISMH	shuffled_nonviral	all	114	19.401396825640575	0.01960784321029981	18.89129346691429	17.557842014684297	22.017406675614076	0.0	0.0	0.05882352963089943
SHUF_N_sp|B3FIN4|TX18A_CYRSC	shuffled_nonviral	all	115	16.30661448944465	0.1764705926179886	15.122831124749366	18.27915757291509	15.685636012912791	0.1764705926179886	0.1764705926179886	0.1764705926179886
SHUF_N_sp|P47509|Y267_MYCGE	shuffled_nonviral	all	115	18.557821871604222	0.11764706050356229	21.030886355093315	19.12884918824765	15.886732597039577	0.05882352963089943	0.1764705926179886	0.11764705926179886
SHUF_N_sp|O18845|MOTI_SHEEP	shuffled_nonviral	all	115	18.522452010296597	0.01960784321029981	19.550260389511372	16.84255244048392	19.299007743345065	0.0	0.05882352963089943	0.0
SHUF_N_sp|P9WM89|Y039_MYCTU	shuffled_nonviral	all	115	14.84851673902483	0.27450981239477795	16.439918291460728	12.749100256398366	15.619604306491587	0.23529411852359772	0.29411765933036804	0.29411765933036804
SHUF_N_sp|Q9JWJ8|Y341_NEIMA	shuffled_nonviral	all	115	20.777520367170073	0.07843137284119923	26.965352549465624	18.445170067758387	18.034013213527558	0.05882352963089943	0.05882352963089943	0.11764705926179886
SHUF_N_sp|A9KEF0|RL19_COXBN	shuffled_nonviral	all	115	18.614546792103976	0.07843137284119923	20.409943434396702	18.549411272601777	17.036699739146346	0.0	0.11764705926179886	0.11764705926179886
SHUF_N_sp|Q06267|YL184_YEAST	shuffled_nonviral	all	115	16.651780807918936	0.1568627469241619	19.197738766929263	14.991334353115915	16.04322552013086	0.05882352963089943	0.1764705926179886	0.23529411852359772
SHUF_N_sp|Q74L66|RS13_LACJO	shuffled_nonviral	all	115	17.889778229203113	0.05882352963089943	15.3279822212444	20.153868854339883	18.534097972859467	0.05882352963089943	0.0	0.11764705926179886
SHUF_N_sp|Q2NVK1|RL19_SODGM	shuffled_nonviral	all	115	18.3336581398894	0.03921568642059962	18.235032949479006	18.043147969701124	18.72960092216726	0.05882352963089943	0.0	0.05882352963089943
SHUF_N_sp|A0QHH5|HIS3_MYCA1	shuffled_nonviral	all	115	18.383037640416582	0.09803921729326248	19.360278311448006	17.36328152699546	18.4802748592296	0.05882352963089943	0.1764705926179886	0.05882352963089943
SHUF_N_sp|Q28602|NPY1R_SHEEP	shuffled_nonviral	all	116	19.007080783658584	0.21568628152211508	16.293876555168055	20.427434857434918	20.630416968218668	0.29411765933036804	0.1764705926179886	0.1764705926179886
SHUF_N_sp|B1XJD2|RNPA_PICP2	shuffled_nonviral	all	116	18.931364769033674	0.07843137284119923	19.155666483476352	18.306302465308836	19.348525310259394	0.05882352963089943	0.11764705926179886	0.05882352963089943
SHUF_N_sp|A5GQI1|NDHM_SYNR3	shuffled_nonviral	all	116	17.265299803436065	0.07843137284119923	16.546285608043878	17.14549747814113	18.141440342619696	0.05882352963089943	0.11764705926179886	0.05882352963089943
SHUF_N_sp|O78686|NU3M_CARAU	shuffled_nonviral	all	116	20.07644032987017	0.1960784321029981	22.350266084117663	21.34769141782802	16.960026354187875	0.23529411852359772	0.11764705926179886	0.23529411852359772
SHUF_N_sp|O31967|YOMQ_BACSU	shuffled_nonviral	all	116	16.280382594779024	0.1372549037138621	18.05958410836449	16.657320010038372	14.344352405796942	0.0	0.1764705926179886	0.23529411852359772
SHUF_N_sp|Q12KD2|ERPA_SHEDO	shuffled_nonviral	all	116	17.37136968069145	0.01960784321029981	16.80975305796043	16.16041349043778	19.29693729551262	0.05882352963089943	0.0	0.0
SHUF_N_sp|D2BRP0|MZRA_DICZ5	shuffled_nonviral	all	117	17.22740637050306	0.17647059013446173	13.56799484811297	21.891656556982902	17.213349966520568	0.23529411852359772	0.1764705926179886	0.11764705926179886
SHUF_N_sp|P01594|KV133_HUMAN	shuffled_nonviral	all	117	17.707824238061473	0.13725490495562553	18.1292990871796	17.205098836033127	17.80153376724454	0.1764705926179886	0.1764705926179886	0.05882352963089943
SHUF_N_sp|P11250|RL34_RAT	shuffled_nonviral	all	117	18.703316188968977	0.09803921605149905	19.4099623423238	22.477825227608296	14.99604948093583	0.0	0.05882352963089943	0.23529411852359772
SHUF_N_sp|Q03WH5|RBFA_LEUMM	shuffled_nonviral	all	117	17.47513419837271	0.05882352963089943	17.85507001392044	17.029698521569532	17.550643371712976	0.05882352963089943	0.0	0.11764705926179886
SHUF_N_sp|Q1GPB5|RL18_SPHAL	shuffled_nonviral	all	117	14.748960412485163	0.1568627469241619	14.540069537978582	15.317625283124608	14.405432610958687	0.23529411852359772	0.1764705926179886	0.05882352963089943
SHUF_N_sp|A6TRS5|RL19_ALKMQ	shuffled_nonviral	all	117	18.605047343647886	0.07843137408296268	19.23382644085161	17.528500956124212	19.10213319648125	0.0	0.05882352963089943	0.1764705926179886
SHUF_N_sp|A5D0U4|RL20_PELTS	shuffled_nonviral	all	117	15.785638896598915	0.11764706050356229	15.997337684728624	13.597013434585039	18.084031411562467	0.11764705926179886	0.1764705926179886	0.05882352963089943
SHUF_N_sp|A1S3Z3|RL19_SHEAM	shuffled_nonviral	all	117	20.236952496228625	0.03921568642059962	17.296681293310336	21.853312093621625	21.925791775475098	0.05882352963089943	0.05882352963089943	0.0
SHUF_N_sp|B5XXW1|IRAM_KLEV3	shuffled_nonviral	all	117	20.97106582419725	0.03921568642059962	23.7094232322259	19.721990373846673	19.7237631410406	0.0	0.05882352963089943	0.05882352963089943
SHUF_N_sp|P0AB53|YCHN_ECO57	shuffled_nonviral	all	117	20.905722587561353	0.03921568642059962	22.46302282431599	20.686127182316834	19.662926714471165	0.05882352963089943	0.0	0.05882352963089943
SHUF_N_sp|A5IWD8|RNPA_STAA9	shuffled_nonviral	all	117	17.660561619518273	0.05882352963089943	21.36782552607196	15.84611237694857	16.267861664126123	0.11764705926179886	0.0	0.05882352963089943
SHUF_N_sp|A9VGI1|Y767_BACMK	shuffled_nonviral	all	117	17.503028242025206	0.05882352963089943	15.916417926987505	20.427079330089306	16.492556135677034	0.11764705926179886	0.0	0.05882352963089943
SHUF_N_sp|Q7VW80|FTSB_BORPE	shuffled_nonviral	all	118	16.015023090403297	0.07843137284119923	16.100292546221063	16.08858137329849	15.857371059340982	0.0	0.11764705926179886	0.11764705926179886
SHUF_N_sp|Q5PK07|RS13_SALPA	shuffled_nonviral	all	118	18.3138823697094	0.05882352963089943	20.76825397368706	17.606182726022432	16.798715311646706	0.05882352963089943	0.11764705926179886	0.0
SHUF_N_sp|A0A075B6R0|TRGV2_HUMAN	shuffled_nonviral	all	118	18.402820809855772	0.1764705926179886	17.021121486958265	16.991830631388105	21.548887315177797	0.1764705926179886	0.1764705926179886	0.1764705926179886
SHUF_N_sp|Q03PW2|RL22_LEVBA	shuffled_nonviral	all	118	16.00829033455016	0.1568627506494522	19.327584187230272	15.178462487974068	13.983938379232184	0.0	0.1764705926179886	0.29411765933036804
SHUF_N_sp|Q81I77|Y520_BACCR	shuffled_nonviral	all	118	20.233377586718788	0.058823530872662864	17.752373107570428	19.5867118574722	23.82249295707675	0.1764705926179886	0.0	0.0
SHUF_N_sp|P0DW85|H2BN1_HUMAN	shuffled_nonviral	all	118	17.9397357032621	0.11764706050356229	15.135152747978854	17.388854887839805	21.937661448773532	0.1764705926179886	0.05882352963089943	0.11764705926179886
SHUF_N_sp|Q7T2B9|MTPN_DANRE	shuffled_nonviral	all	118	17.765954735264117	0.1568627469241619	16.376129662407255	18.4381966796868	18.571027889424112	0.05882352963089943	0.23529411852359772	0.1764705926179886
SHUF_N_sp|P60159|NU3M_HELAN	shuffled_nonviral	all	118	19.062251862456495	0.05882352963089943	20.500658946155184	18.552821352232773	18.21146262518589	0.05882352963089943	0.05882352963089943	0.05882352963089943
